205.6772,206.3825,206.4618,206.7919,205.0823,59.95666
205.5985,206.3308,206.4171,206.7773,205.0845,59.96057
205.6367,206.377,206.4577,206.7746,205.0841,59.95524
205.6177,206.3366,206.4298,206.7737,205.0984,59.96059
205.6664,206.399,206.4817,206.7944,205.0982,59.95845
205.6287,206.3493,206.4209,206.7795,205.1104,59.96421
205.6591,206.3828,206.4581,206.7814,205.0744,59.95694
205.5967,206.3376,206.4252,206.7668,205.0847,59.95669
205.6311,206.387,206.4584,206.7813,205.0793,59.95291
205.5709,206.3192,206.3993,206.7658,205.0703,59.95746
205.6281,206.3811,206.4655,206.7831,205.072,59.95435
205.5942,206.3343,206.4038,206.7698,205.0779,59.95937
205.6456,206.3733,206.4572,206.7681,205.074,59.95494
205.5697,206.3253,206.3899,206.7427,205.0694,59.96146
205.5851,206.3549,206.4317,206.7415,205.0724,59.95327
205.5934,206.3241,206.4053,206.7485,205.0835,59.95951
205.6272,206.3644,206.4403,206.7513,205.0662,59.95567
205.5889,206.3241,206.3902,206.7428,205.0751,59.95999
205.6097,206.3564,206.4385,206.7346,205.0719,59.95224
205.6183,206.339,206.4006,206.7613,205.0902,59.96122
205.6216,206.3681,206.4301,206.7634,205.0826,59.95652
205.6098,206.3323,206.3977,206.757,205.0983,59.96276
205.6029,206.375,206.4364,206.7257,205.0839,59.95557
205.6215,206.3368,206.4002,206.7513,205.0889,59.95845
205.6288,206.3759,206.425,206.7458,205.076,59.9548
205.6337,206.3398,206.4034,206.7621,205.0959,59.96058
205.6139,206.3849,206.4345,206.7683,205.1,59.95618
205.6391,206.3581,206.4088,206.7509,205.1088,59.9609
205.626,206.3635,206.4172,206.7407,205.091,59.95661
205.6087,206.3312,206.3821,206.7388,205.0996,59.95788
205.6282,206.3884,206.4378,206.755,205.0822,59.95387
205.626,206.3416,206.3814,206.746,205.0939,59.95775
205.6291,206.3703,206.4125,206.717,205.0848,59.95298
205.5981,206.3382,206.3858,206.7369,205.0838,59.95865
205.6084,206.3865,206.4263,206.7207,205.077,59.95353
205.6111,206.3299,206.373,206.7309,205.078,59.95682
205.6425,206.3903,206.4357,206.7447,205.0858,59.95462
205.6154,206.3438,206.387,206.7338,205.0927,59.96082
205.6273,206.3966,206.4365,206.7356,205.0906,59.95546
205.6368,206.338,206.3773,206.7374,205.0842,59.96113
205.6359,206.3786,206.4274,206.7344,205.0622,59.95309
205.6117,206.3526,206.4014,206.7455,205.085,59.95932
205.5997,206.3933,206.428,206.7341,205.0706,59.95327
205.6333,206.3498,206.3879,206.7345,205.0731,59.95916
205.6387,206.379,206.4163,206.7288,205.0643,59.95678
205.6174,206.3401,206.3925,206.7244,205.0811,59.96051
205.6266,206.3822,206.4256,206.7282,205.0581,59.95383
205.6097,206.3349,206.3837,206.7242,205.0703,59.95949
205.6337,206.3692,206.4193,206.7198,205.043,59.95513
205.6347,206.3526,206.4077,206.7451,205.0533,59.96324
205.6129,206.3741,206.4292,206.7394,205.0368,59.95818
205.5998,206.3377,206.3882,206.719,205.058,59.95888
205.6478,206.3636,206.4222,206.7114,205.0342,59.95542
205.6077,206.3531,206.4118,206.7456,205.0389,59.9599
205.6211,206.3819,206.4327,206.7282,205.028,59.95237
205.6061,206.3162,206.3858,206.7448,205.0231,59.95652
205.6648,206.3973,206.4647,206.7718,205.0341,59.95495
205.6065,206.3551,206.4193,206.7485,205.0632,59.96259
205.629,206.3946,206.453,206.7599,205.0417,59.9559
205.6349,206.3492,206.4086,206.7574,205.0292,59.96068
205.6769,206.3927,206.4507,206.7857,205.0447,59.95612
205.6341,206.3779,206.4429,206.7653,205.0726,59.96225
205.6207,206.3749,206.4282,206.7335,205.0296,59.95422
205.6199,206.3281,206.4085,206.7605,205.0405,59.95774
205.6512,206.3987,206.4652,206.7608,205.0291,59.9553
205.6259,206.3598,206.4298,206.7722,205.0299,59.95876
205.6441,206.3836,206.4391,206.7739,205.022,59.95415
205.6143,206.3414,206.4162,206.7608,205.043,59.95816
205.6622,206.3869,206.4552,206.7691,205.0295,59.95465
205.6043,206.3328,206.4026,206.7663,205.0396,59.95957
205.6371,206.382,206.4539,206.7678,205.0368,59.95364
205.6283,206.338,206.4082,206.7657,205.046,59.95894
205.6757,206.3875,206.4668,206.7791,205.0562,59.95705
205.614,206.3671,206.437,206.7904,205.0544,59.96028
205.6618,206.3802,206.4507,206.778,205.046,59.95426
205.6065,206.3401,206.4305,206.7907,205.0555,59.95866
205.6696,206.4242,206.4936,206.8148,205.0563,59.95369
205.6249,206.3645,206.4381,206.7894,205.0591,59.96038
205.6533,206.3974,206.4651,206.7953,205.0553,59.95428
205.5995,206.3753,206.4461,206.8011,205.0599,59.95742
205.6665,206.4174,206.4865,206.8212,205.0627,59.95389
205.6315,206.3698,206.4523,206.812,205.0736,59.96093
205.6649,206.4147,206.485,206.8004,205.0677,59.95369
205.6448,206.3788,206.4579,206.8268,205.0819,59.95951
205.682,206.4316,206.5098,206.8239,205.0768,59.95459
205.6207,206.3857,206.4615,206.8319,205.082,59.95911
205.6623,206.4152,206.4949,206.8305,205.0889,59.95405
205.6653,206.4058,206.4869,206.8375,205.0969,59.96091
205.662,206.4285,206.5111,206.8147,205.0738,59.95384
205.6564,206.3896,206.4782,206.8423,205.1036,59.95703
205.6993,206.4456,206.5264,206.8482,205.1051,59.95386
205.6872,206.4116,206.4897,206.8543,205.1133,59.95924
205.7024,206.4396,206.5188,206.8519,205.1063,59.95575
205.6614,206.4049,206.4839,206.8562,205.11,59.95959
205.6762,206.4397,206.5183,206.83,205.1039,59.95462
205.698,206.4106,206.5016,206.8609,205.1323,59.95898
205.7311,206.4541,206.5371,206.8543,205.1136,59.95636
205.6828,206.4091,206.4894,206.832,205.1124,59.96111
205.6879,206.4475,206.528,206.857,205.1299,59.95295
205.7117,206.429,206.5028,206.8503,205.1435,59.95975
205.7082,206.4797,206.5543,206.8601,205.141,59.95704
205.6808,206.4267,206.4996,206.8665,205.1414,59.95836
205.7039,206.4699,206.5342,206.8488,205.1314,59.95221
205.7055,206.4305,206.5084,206.8638,205.1344,59.96039
205.662,206.4636,206.5334,206.8503,205.1349,59.95366
205.697,206.4171,206.4912,206.8601,205.1366,59.95737
205.6983,206.4775,206.5502,206.8679,205.1253,59.95518
205.7002,206.4356,206.4961,206.8403,205.1396,59.95903
205.6864,206.4714,206.5346,206.8499,205.1342,59.95217
205.7154,206.4383,206.4865,206.858,205.1493,59.95756
205.7287,206.468,206.5331,206.8616,205.1427,59.95457
205.7338,206.4407,206.5008,206.8606,205.1454,59.9607
205.7151,206.4798,206.5293,206.8348,205.1268,59.95438
205.7314,206.4268,206.4835,206.8294,205.1349,59.95754
205.7448,206.4922,206.5484,206.8589,205.1458,59.95529
205.7568,206.4433,206.4903,206.8593,205.1508,59.95952
205.7565,206.4802,206.5366,206.8492,205.1526,59.95539
205.7309,206.4512,206.4909,206.8348,205.1763,59.96155
205.7383,206.4926,206.5458,206.8663,205.168,59.95516
205.7586,206.4774,206.5237,206.8644,205.1646,59.95998
205.7328,206.5,206.5359,206.8719,205.1666,59.95372
205.7395,206.4602,206.5015,206.8568,205.1713,59.95951
205.7075,206.4963,206.5432,206.835,205.1633,59.95509
205.7324,206.4645,206.5072,206.8488,205.1655,59.95868
205.7534,206.5003,206.5404,206.8547,205.1653,59.95465
205.7439,206.4656,206.5053,206.8519,205.1617,59.96077
205.6975,206.4947,206.5427,206.8489,205.1468,59.95153
205.7431,206.463,206.5045,206.8511,205.1589,59.95613
205.7501,206.4961,206.5368,206.8492,205.1643,59.95591
205.739,206.4545,206.4965,206.8384,205.1593,59.96061
205.7262,206.4905,206.538,206.8359,205.1389,59.95166
205.7552,206.4786,206.5187,206.8515,205.1557,59.95694
205.7617,206.5148,206.5586,206.8442,205.1584,59.95385
205.7207,206.4587,206.501,206.847,205.1673,59.96047
205.7174,206.5003,206.5491,206.8452,205.1529,59.95451
205.7549,206.4738,206.5182,206.8646,205.1581,59.95872
205.7643,206.5016,206.553,206.8672,205.1577,59.95489
205.7407,206.4682,206.5245,206.858,205.1625,59.96024
205.7486,206.5196,206.5637,206.8793,205.1633,59.95344
205.7631,206.4692,206.529,206.8606,205.1698,59.95866
205.8144,206.532,206.5884,206.904,205.1986,59.95664
205.7739,206.492,206.548,206.8971,205.2071,59.96395
205.7518,206.5266,206.5905,206.8643,205.1962,59.95351
205.7945,206.5011,206.5507,206.8929,205.1874,59.95695
205.824,206.5205,206.5767,206.8964,205.1805,59.95433
205.7549,206.4868,206.5513,206.899,205.19,59.96007
205.7727,206.5318,206.5883,206.9083,205.1804,59.95231
205.7607,206.4803,206.5483,206.8817,205.1828,59.95951
205.7549,206.5225,206.5885,206.8935,205.1745,59.95247
205.7907,206.5066,206.5764,206.9049,205.1852,59.9585
205.7954,206.5363,206.5988,206.902,205.1469,59.95547
205.7713,206.4933,206.5608,206.9169,205.1715,59.95883
205.8145,206.5391,206.6025,206.9103,205.1662,59.9535
205.7694,206.5065,206.57,206.9223,205.1757,59.96003
205.7432,206.5242,206.5979,206.9156,205.1403,59.95114
205.753,206.4963,206.5711,206.9416,205.1641,59.95538
205.8064,206.5325,206.5994,206.9284,205.1564,59.95592
205.749,206.5041,206.5708,206.9233,205.1551,59.9607
205.7635,206.5261,206.5904,206.9068,205.143,59.95328
205.7561,206.4737,206.5503,206.8958,205.1579,59.95831
205.7861,206.5315,206.6106,206.9302,205.1382,59.95455
205.7421,206.4915,206.5707,206.9263,205.1576,59.96095
205.7711,206.531,206.6118,206.9291,205.1633,59.95438
205.7865,206.4974,206.5741,206.9356,205.1575,59.95928
205.8191,206.5384,206.6212,206.9448,205.159,59.95433
205.7676,206.5013,206.5789,206.9464,205.1715,59.96022
205.7897,206.5395,206.6168,206.9388,205.1658,59.95277
205.793,206.5075,206.5867,206.9334,205.1722,59.95862
205.8286,206.5505,206.6322,206.9466,205.1603,59.95462
205.7929,206.5326,206.6133,206.9701,205.1805,59.96162
205.7603,206.549,206.6304,206.9778,205.1751,59.95455
205.7716,206.5179,206.5962,206.9682,205.1811,59.9585
205.8102,206.5654,206.6321,206.9526,205.1637,59.95577
205.7577,206.4971,206.5789,206.9467,205.1436,59.95853
205.7517,206.5427,206.6201,206.9384,205.1499,59.94952
205.7837,206.5059,206.5846,206.9514,205.1588,59.95573
205.7862,206.5466,206.6265,206.9439,205.1526,59.95367
205.7309,206.5023,206.5758,206.9189,205.1409,59.95797
205.7488,206.5294,206.6128,206.9215,205.1314,59.95351
205.7681,206.5062,206.5892,206.9422,205.1504,59.96034
205.7693,206.5654,206.6423,206.9604,205.149,59.95502
205.7597,206.5066,206.5727,206.931,205.1468,59.95919
205.7749,206.5301,206.6162,206.9418,205.1498,59.95304
205.769,206.4935,206.5695,206.9361,205.1387,59.95969
205.785,206.5488,206.6321,206.9383,205.1418,59.95506
205.7983,206.5074,206.5821,206.9418,205.1543,59.96077
205.8107,206.5648,206.6435,206.9663,205.1501,59.95432
205.8213,206.5214,206.5957,206.9418,205.1647,59.96082
205.7981,206.5562,206.6402,206.9555,205.1733,59.95541
205.7969,206.534,206.5979,206.9588,205.1771,59.96038
205.7813,206.5393,206.6106,206.9438,205.1678,59.95386
205.8109,206.5154,206.5968,206.9536,205.1604,59.95792
205.7985,206.5847,206.6515,206.9533,205.1792,59.95477
205.7821,206.51,206.5661,206.9228,205.1752,59.9599
205.7764,206.5304,206.6021,206.9281,205.1483,59.95447
205.7998,206.5233,206.5885,206.9392,205.1835,59.96054
205.7586,206.5481,206.6099,206.9292,205.1618,59.95441
205.8044,206.5219,206.5778,206.923,205.1718,59.95886
205.7303,206.545,206.5932,206.9149,205.1599,59.95358
205.7605,206.4944,206.55,206.9108,205.1428,59.9539
205.7606,206.5454,206.6018,206.9257,205.1362,59.95247
205.8073,206.5011,206.545,206.9144,205.1539,59.95935
205.7806,206.5437,206.5997,206.9186,205.1491,59.9548
205.8141,206.5297,206.5784,206.9194,205.1523,59.95977
205.7691,206.5533,206.6016,206.9167,205.161,59.95633
205.8008,206.5165,206.5583,206.9259,205.1624,59.95929
205.7938,206.5617,206.6056,206.9346,205.1633,59.95726
205.8307,206.5299,206.5725,206.9123,205.1763,59.96265
205.8044,206.5867,206.6322,206.9414,205.1815,59.95631
205.8375,206.5484,206.593,206.9432,205.187,59.96023
205.8131,206.5956,206.6488,206.9468,205.18,59.95655
205.8374,206.5572,206.5914,206.9278,205.1894,59.95895
205.8298,206.5811,206.6309,206.9298,205.1759,59.9543
205.8259,206.5421,206.5794,206.9308,205.179,59.95942
205.7711,206.5722,206.6222,206.9167,205.1721,59.95503
205.8089,206.5444,206.5809,206.9229,205.17,59.9594
205.802,206.5739,206.6201,206.9411,205.1655,59.95419
205.8069,206.5358,206.5757,206.9145,205.1755,59.95863
205.7937,206.5772,206.6223,206.9318,205.1575,59.95436
205.8162,206.5308,206.5751,206.9084,205.1675,59.95923
205.801,206.5653,206.6196,206.9183,205.1567,59.95454
205.7519,206.5091,206.5515,206.8905,205.1287,59.95845
205.7629,206.5593,206.6142,206.908,205.127,59.95137
205.7847,206.526,206.5758,206.8981,205.1366,59.9585
205.7855,206.5403,206.6079,206.8929,205.1278,59.95393
205.7937,206.5116,206.5707,206.9263,205.1408,59.96145
205.7481,206.542,206.5942,206.8897,205.1174,59.95571
205.7869,206.5174,206.5712,206.8917,205.1152,59.95826
205.8178,206.538,206.6015,206.9035,205.1311,59.95592
205.7781,206.5101,206.5623,206.9088,205.1396,59.96243
205.7631,206.5434,206.6012,206.9016,205.1409,59.95555
205.7848,206.4915,206.5576,206.909,205.1413,59.95983
205.7871,206.5457,206.6118,206.8937,205.1402,59.95542
205.7892,206.5113,206.5797,206.9114,205.1471,59.95948
205.797,206.5565,206.6244,206.9353,205.1512,59.95531
205.774,206.5321,206.5853,206.9294,205.1463,59.96043
205.797,206.5408,206.6043,206.9386,205.1553,59.95495
205.7811,206.5007,206.5705,206.9079,205.1487,59.95966
205.7876,206.5587,206.6194,206.9336,205.1497,59.95421
205.779,206.5171,206.5793,206.9205,205.1538,59.95895
205.8026,206.5509,206.6233,206.9465,205.1599,59.95388
205.7913,206.5188,206.5865,206.9277,205.15,59.96094
205.7912,206.5562,206.625,206.9225,205.1591,59.95473
205.766,206.5008,206.5651,206.9132,205.1359,59.95971
205.806,206.5482,206.6283,206.9281,205.1343,59.9528
205.7741,206.5044,206.5789,206.9372,205.1481,59.95975
205.7736,206.5555,206.6262,206.9442,205.1515,59.9509
205.7945,206.5235,206.5816,206.9362,205.1459,59.95852
205.8253,206.5392,206.6185,206.9456,205.1488,59.9558
205.7859,206.5072,206.5824,206.9237,205.1477,59.96162
205.7711,206.5273,206.6026,206.9272,205.1026,59.9506
205.7688,206.4808,206.5581,206.9265,205.1232,59.95693
205.7982,206.536,206.6173,206.9248,205.1575,59.9539
205.7632,206.5,206.5754,206.9215,205.1393,59.96067
205.7777,206.5229,206.5976,206.9329,205.1337,59.95438
205.7485,206.4842,206.5635,206.9288,205.1388,59.95861
205.7824,206.5213,206.5968,206.9195,205.1345,59.95328
205.735,206.488,206.5594,206.9101,205.1217,59.96032
205.7355,206.5228,206.5992,206.9157,205.1223,59.9533
205.7399,206.474,206.5506,206.9093,205.1329,59.95903
205.7608,206.5236,206.6102,206.9309,205.1269,59.95459
205.751,206.484,206.5606,206.9171,205.1369,59.96038
205.7527,206.509,206.5999,206.919,205.1373,59.95315
205.7696,206.4954,206.5711,206.9405,205.1517,59.95961
205.7979,206.5328,206.615,206.9431,205.1499,59.9554
205.7612,206.5051,206.5706,206.934,205.1566,59.96229
205.7104,206.5198,206.6035,206.9283,205.1313,59.95171
205.7419,206.4806,206.5549,206.9074,205.135,59.95539
205.7817,206.5242,206.616,206.9192,205.1327,59.95314
205.7693,206.5028,206.5795,206.9154,205.1269,59.96023
205.7275,206.5259,206.6116,206.9397,205.1214,59.95345
205.7649,206.4942,206.5756,206.9299,205.1291,59.95818
205.7581,206.514,206.5962,206.9176,205.1196,59.95411
205.7455,206.4807,206.5567,206.9028,205.0982,59.95815
205.7035,206.5059,206.5801,206.8895,205.0909,59.95245
205.7452,206.4551,206.5379,206.8883,205.1154,59.95729
205.773,206.5281,206.6089,206.9113,205.1238,59.95692
205.7375,206.4726,206.5425,206.8806,205.1086,59.9604
205.7034,206.5101,206.5811,206.8871,205.1177,59.95256
205.7425,206.4432,206.5103,206.8786,205.1053,59.95625
205.7436,206.5046,206.5796,206.9087,205.1042,59.95348
205.7558,206.4882,206.5464,206.9054,205.1093,59.96013
205.7341,206.5233,206.5927,206.9119,205.126,59.95605
205.7706,206.4779,206.5325,206.8943,205.1107,59.95936
205.7568,206.5219,206.5975,206.9013,205.1184,59.95397
205.7579,206.4878,206.5387,206.8991,205.1168,59.95922
205.725,206.5128,206.5783,206.9078,205.1283,59.95424
205.7893,206.5055,206.5452,206.8869,205.1319,59.96071
205.7282,206.5337,206.5896,206.8959,205.1275,59.95289
205.7601,206.4945,206.5358,206.8884,205.1247,59.95512
205.736,206.5268,206.5734,206.9078,205.1092,59.95329
205.7816,206.4707,206.517,206.8773,205.1102,59.95973
205.7523,206.522,206.5726,206.8851,205.1082,59.95387
205.7668,206.4949,206.5191,206.862,205.0914,59.9563
205.7074,206.4823,206.5267,206.8558,205.0698,59.95022
205.7639,206.4609,206.5025,206.8524,205.0797,59.95605
205.72,206.4925,206.5329,206.8512,205.0641,59.95321
205.756,206.4621,206.4884,206.8406,205.0709,59.95724
205.7378,206.493,206.5398,206.8528,205.0881,59.95539
205.7608,206.4834,206.5158,206.8671,205.0945,59.96004
205.7352,206.5101,206.561,206.8611,205.0907,59.95489
205.7642,206.4898,206.5264,206.8826,205.1076,59.96038
205.7151,206.5068,206.5472,206.8552,205.1091,59.95461
205.7523,206.4825,206.5237,206.855,205.0992,59.95785
205.7064,206.511,206.5593,206.8483,205.0931,59.95452
205.7442,206.4703,206.5074,206.8575,205.1046,59.95877
205.7096,206.5086,206.5632,206.8728,205.0929,59.95399
205.7365,206.4866,206.5231,206.8608,205.0918,59.95947
205.6795,206.4991,206.5437,206.8607,205.0959,59.95328
205.7357,206.4521,206.4989,206.8432,205.0871,59.95757
205.7466,206.476,206.5405,206.8591,205.0914,59.9543
205.7287,206.4529,206.4949,206.8275,205.0798,59.95904
205.6881,206.4693,206.5266,206.8205,205.059,59.95051
205.7217,206.4365,206.4881,206.8232,205.0703,59.957
205.6936,206.4753,206.5287,206.8443,205.0637,59.95329
205.715,206.4224,206.4804,206.8354,205.0569,59.95824
205.6988,206.4746,206.5325,206.8493,205.0483,59.95436
205.7064,206.4176,206.4758,206.8168,205.0565,59.95764
205.7108,206.455,206.523,206.8383,205.0504,59.95354
205.7172,206.4453,206.5068,206.8351,205.0694,59.96037
205.7194,206.4678,206.528,206.8433,205.0782,59.95584
205.6922,206.4132,206.4668,206.809,205.0475,59.95918
205.7064,206.4489,206.5211,206.8098,205.0573,59.9535
205.6997,206.4198,206.48,206.8154,205.0616,59.96015
205.7042,206.4668,206.539,206.8436,205.0704,59.95326
205.7116,206.4263,206.4843,206.8529,205.0786,59.95987
205.7115,206.4607,206.5409,206.8583,205.0756,59.95468
205.6903,206.4339,206.4934,206.8282,205.0668,59.95875
205.7234,206.4664,206.5417,206.8665,205.0916,59.9518
205.7166,206.4433,206.5083,206.8546,205.093,59.96129
205.6992,206.4881,206.567,206.8867,205.0893,59.95309
205.7221,206.4606,206.5214,206.8837,205.1066,59.95937
205.7036,206.4655,206.5441,206.8741,205.1047,59.95411
205.7111,206.444,206.5112,206.875,205.0863,59.95916
205.6948,206.4549,206.5387,206.862,205.0744,59.95173
205.6872,206.4142,206.4913,206.8618,205.0669,59.95731
205.6886,206.4505,206.5328,206.8714,205.0753,59.95098
205.6992,206.4191,206.4905,206.8405,205.0744,59.9582
205.7103,206.4682,206.5465,206.8716,205.0793,59.95518
205.6981,206.4441,206.507,206.8585,205.0901,59.96084
205.7039,206.4494,206.5299,206.8667,205.0813,59.95294
205.7229,206.4259,206.511,206.8767,205.0739,59.95791
205.7333,206.4888,206.5788,206.8946,205.1056,59.95255
205.727,206.4551,206.5209,206.8811,205.0942,59.95993
205.7198,206.4488,206.5378,206.8753,205.0819,59.95346
205.7412,206.4504,206.5232,206.8914,205.094,59.95898
205.7305,206.49,206.576,206.8955,205.1179,59.95284
205.7355,206.4611,206.5344,206.8729,205.1078,59.95932
205.7377,206.502,206.5865,206.917,205.1359,59.95365
205.7627,206.4751,206.5495,206.9178,205.1334,59.96004
205.7316,206.5074,206.5922,206.9286,205.1266,59.95305
205.755,206.4724,206.5411,206.9145,205.1231,59.95866
205.7155,206.5009,206.5806,206.9112,205.1408,59.95292
205.7597,206.4766,206.5574,206.9062,205.1343,59.9576
205.7455,206.5338,206.6186,206.9399,205.1541,59.9552
205.7504,206.4742,206.5559,206.9136,205.1481,59.95999
205.7244,206.5177,206.6051,206.9298,205.1547,59.95483
205.7599,206.4884,206.5635,206.896,205.1511,59.95941
205.7596,206.5278,206.6085,206.9267,205.1636,59.95438
205.7603,206.4916,206.5567,206.9018,205.1582,59.95941
205.7418,206.5275,206.602,206.9319,205.1499,59.95507
205.7517,206.4759,206.5428,206.9055,205.1527,59.95862
205.7491,206.52,206.6007,206.9151,205.1425,59.95357
205.774,206.4723,206.5436,206.8934,205.1457,59.96024
205.7079,206.5037,206.5822,206.9008,205.1432,59.95346
205.7701,206.4983,206.5514,206.9072,205.1474,59.95641
205.7855,206.5309,206.6111,206.9339,205.1726,59.95502
205.8052,206.5068,206.5646,206.9167,205.1789,59.96062
205.775,206.5267,206.5983,206.9231,205.1668,59.95556
205.797,206.5096,206.5638,206.9032,205.1572,59.95985
205.7494,206.5313,206.6035,206.9295,205.1784,59.95438
205.7977,206.516,206.5613,206.9156,205.1843,59.95979
205.7653,206.5407,206.6033,206.9134,205.1814,59.95572
205.8179,206.5254,206.5777,206.9187,205.2048,59.96114
205.7356,206.547,206.5997,206.916,205.1791,59.95531
205.8235,206.517,206.5559,206.9281,205.1911,59.9581
205.7699,206.5487,206.596,206.9244,205.1966,59.95686
205.794,206.5209,206.5588,206.9017,205.1942,59.95846
205.7293,206.5274,206.5759,206.9026,205.1925,59.95461
205.7824,206.5107,206.5526,206.9061,205.1863,59.95615
205.7735,206.5682,206.6116,206.9525,205.2141,59.95646
205.807,206.523,206.5582,206.9119,205.1952,59.9607
205.8003,206.5662,206.614,206.9049,205.2048,59.95776
205.8241,206.5186,206.5473,206.9119,205.2079,59.96206
205.7809,206.5669,206.6198,206.9395,205.2003,59.95682
205.8335,206.548,206.5824,206.9167,205.2176,59.96
205.7932,206.5695,206.6115,206.9357,205.2233,59.95592
205.8339,206.5278,206.5662,206.91,205.1941,59.95803
205.8232,206.6031,206.659,206.9644,205.2292,59.95645
205.8481,206.5629,206.5922,206.9184,205.2191,59.96085
205.8257,206.5867,206.6387,206.9531,205.2214,59.95401
205.8688,206.5641,206.5949,206.9341,205.2148,59.96004
205.8161,206.5923,206.6475,206.9492,205.2172,59.95389
205.8551,206.5708,206.6053,206.9487,205.2131,59.95901
205.8473,206.6011,206.6553,206.9649,205.2399,59.95637
205.8791,206.5792,206.6228,206.9798,205.24,59.96368
205.8171,206.6231,206.6758,207.0001,205.2543,59.95551
205.8809,206.5972,206.6346,206.9817,205.2596,59.95887
205.8691,206.6005,206.6591,206.9788,205.2558,59.9568
205.8617,206.5684,206.6193,206.972,205.2594,59.96242
205.8313,206.6156,206.6777,206.9897,205.255,59.95481
205.8718,206.5791,206.6208,206.9712,205.2554,59.95896
205.8641,206.598,206.6759,206.9783,205.264,59.955
205.8696,206.6116,206.6619,206.9823,205.2572,59.96024
205.8555,206.6122,206.6821,207.0043,205.2469,59.95538
205.8737,206.5977,206.649,206.9999,205.2507,59.96081
205.8636,206.6209,206.6834,207.0133,205.2573,59.95563
205.9084,206.6016,206.6517,206.9981,205.2548,59.96264
205.8611,206.6457,206.7164,207.0247,205.2707,59.95609
205.897,206.6171,206.6704,207.0091,205.2797,59.9616
205.9063,206.636,206.6998,207.0517,205.2907,59.95806
205.9176,206.6335,206.6928,207.0309,205.288,59.9648
205.8718,206.6424,206.7188,207.0248,205.2807,59.95383
205.9002,206.61,206.6694,207.021,205.2777,59.95943
205.8574,206.6247,206.6977,207.0253,205.2579,59.95395
205.8725,206.6,206.6596,207.0241,205.2658,59.95919
205.8608,206.6201,206.7038,207.0378,205.2572,59.95471
205.8783,206.5961,206.653,206.9918,205.2475,59.96049
205.8322,206.604,206.6793,207.006,205.2409,59.95435
205.864,206.5972,206.6674,207.0008,205.2566,59.96072
205.8352,206.6149,206.6881,207.0022,205.2361,59.95653
205.8498,206.5776,206.6418,206.9993,205.2301,59.96121
205.841,206.6109,206.6953,207.0078,205.2328,59.95493
205.8618,206.5925,206.653,206.9992,205.2365,59.9612
205.8197,206.5809,206.6684,206.9975,205.2038,59.95356
205.8625,206.5822,206.6534,207.007,205.228,59.95757
205.8517,206.5961,206.6772,207.0359,205.2302,59.95477
205.8457,206.5806,206.6573,207.0036,205.2345,59.961
205.8444,206.6115,206.6976,207.0249,205.238,59.95581
205.9096,206.6022,206.6759,207.0493,205.2676,59.96303
205.9013,206.6428,206.7282,207.0664,205.2813,59.96151
205.8848,206.6109,206.6891,207.0329,205.28,59.96428
205.8683,206.6339,206.7183,207.0472,205.2848,59.95637
205.8973,206.6081,206.6833,207.062,205.2902,59.96306
205.8792,206.6517,206.7413,207.0711,205.2909,59.9567
205.894,206.621,206.6852,207.0609,205.2935,59.96242
205.8387,206.6351,206.7209,207.0634,205.2779,59.95581
205.8806,206.6106,206.6804,207.0271,205.2734,59.95925
205.8893,206.6423,206.7354,207.0584,205.2868,59.95553
205.9108,206.6367,206.7137,207.0564,205.2991,59.9623
205.8473,206.6461,206.7358,207.0698,205.2932,59.9552
205.886,206.6023,206.6745,207.052,205.2817,59.96005
205.8491,206.6467,206.743,207.0646,205.2987,59.95641
205.8823,206.6295,206.6967,207.0536,205.2942,59.95878
205.904,206.6489,206.7364,207.0812,205.3011,59.95562
205.9226,206.6275,206.702,207.0701,205.3063,59.96268
205.8548,206.6531,206.7479,207.0787,205.3104,59.95603
205.8971,206.6339,206.7004,207.0416,205.2949,59.95836
205.9125,206.663,206.7491,207.0738,205.304,59.95592
205.9489,206.6585,206.7302,207.0724,205.3258,59.96289
205.8836,206.6733,206.756,207.0914,205.3133,59.95658
205.9458,206.6628,206.7246,207.0805,205.3064,59.96019
205.9089,206.6738,206.7563,207.0781,205.3194,59.95781
205.9527,206.642,206.7066,207.077,205.2971,59.96181
205.9002,206.6816,206.7642,207.0747,205.3098,59.9563
205.9393,206.658,206.7169,207.0833,205.3239,59.96188
205.9035,206.6693,206.7432,207.0843,205.3244,59.95776
205.9642,206.6651,206.7256,207.0738,205.3313,59.96267
205.8722,206.6875,206.7527,207.079,205.3447,59.95799
205.9419,206.6467,206.6983,207.0607,205.3122,59.95819
205.9274,206.6688,206.7474,207.0963,205.32,59.95633
205.9565,206.6723,206.719,207.084,205.325,59.96027
205.8805,206.687,206.7423,207.0744,205.3353,59.95529
205.9491,206.6667,206.7076,207.066,205.3203,59.95771
205.9239,206.6891,206.7428,207.0883,205.3309,59.95944
205.9439,206.664,206.7064,207.0694,205.3278,59.96101
205.9109,206.6953,206.745,207.0699,205.3261,59.95657
205.9641,206.6572,206.7023,207.0582,205.3426,59.95996
205.9292,206.7028,206.7637,207.0909,205.3501,59.95856
205.9504,206.686,206.711,207.0646,205.3443,59.96201
205.9065,206.6874,206.7338,207.0699,205.3298,59.95724
205.9717,206.6807,206.7152,207.0648,205.3387,59.96117
205.9168,206.6835,206.7409,207.0528,205.3297,59.9573
205.9607,206.6864,206.7122,207.0502,205.3377,59.96102
